x_tc,y_tc,z_tc,vx_tc,vy_tc,vz_tc
0.0006519483174557811,0.012837792710508297,0.0,-0.00022117598944224013,-0.004355612764795539,0.0
0.0006497401321745797,0.01279431039120735,0.0,-0.00022042685404105282,-0.004340860061643421,0.0
0.0006475394261399759,0.012750975348944938,0.0,-0.00021968025600321178,-0.004326157326718971,0.0
0.0006453461740193448,0.012707787084885527,0.0,-0.00021893618673452574,-0.004311504390777018,0.0
0.0006431603505658646,0.012664745101883163,0.0,-0.00021819463766991284,-0.004296901085145634,0.0
0.0006409819306182255,0.012621848904475756,0.0,-0.00021745560027330152,-0.004282347241724192,0.0
0.0006388108891003408,0.01257909799887937,0.0,-0.00021671906603753239,-0.004267842692981429,0.0
0.0006366472010210578,0.012536491892982546,0.0,-0.0002159850264842603,-0.004253387271953523,0.0
0.0006344908414738702,0.012494030096340631,0.0,-0.0002152534731638565,-0.004238980812242166,0.0
0.0006323417856366314,0.01245171212017014,0.0,-0.00021452439765531206,-0.00422462314801265,0.0
0.0006302000087712689,0.01240953747734312,0.0,-0.00021379779156613995,-0.00421031411399196,0.0
0.0006280654862234993,0.01236750568238155,0.0,-0.00021307364653227928,-0.004196053545466868,0.0
0.0006259381934225447,0.012325616251451748,0.0,-0.0002123519542179987,-0.00418184127828204,0.0
0.0006238181058808498,0.012283868702358806,0.0,-0.0002116327063158003,-0.004167677148838145,0.0
0.0006217051991938001,0.012242262554541037,0.0,-0.00021091589454632427,-0.0041535609940899715,0.0
0.0006195994490394406,0.012200797329064442,0.0,-0.00021020151065825337,-0.004139492651544553,0.0
0.0006175008311781965,0.012159472548617198,0.0,-0.00020948954642821812,-0.004125471959259295,0.0
0.0006154093214525934,0.012118287737504164,0.0,-0.0002087799936607018,-0.004111498755840109,0.0
0.0006133248957869799,0.012077242421641406,0.0,-0.00020807284418794666,-0.004097572880439561,0.0
0.0006112475301872501,0.01203633612855074,0.0,-0.00020736808986985948,-0.004083694172755015,0.0
0.0006091772007405674,0.011995568387354286,0.0,-0.00020666572259391762,-0.004069862473026787,0.0
0.0006071138836150895,0.011954938728769059,0.0,-0.00020596573427507687,-0.0040560776220363096,0.0
0.0006050575550596935,0.011914446685101561,0.0,-0.0002052681168556767,-0.004042339461104299,0.0
0.0006030081914037033,0.011874091790242396,0.0,-0.00020457286230534888,-0.004028647832088924,0.0
0.0006009657690566164,0.011833873579660908,0.0,-0.00020387996262092393,-0.00401500257738399,0.0
0.0005989302645078329,0.011793791590399833,0.0,-0.00020318940982634018,-0.004001403539917125,0.0
0.0005969016543263844,0.011753845361069966,0.0,-0.00020250119597255088,-0.003987850563147967,0.0
0.0005948799151606645,0.011714034431844855,0.0,-0.00020181531313743345,-0.003974343491066366,0.0
0.00059286502373816,0.011674358344455507,0.0,-0.0002011317534256975,-0.003960882168190589,0.0
0.0005908569568651833,0.011634816642185108,0.0,-0.000200450508968795,-0.003947466439565525,0.0
0.0005888556914266047,0.011595408869863773,0.0,-0.00019977157192482855,-0.003934096150760906,0.0
0.000586861204385587,0.0115561345738633,0.0,-0.00019909493447846222,-0.003920771147869529,0.0
0.0005848734727833197,0.011516993302091954,0.0,-0.0001984205888408307,-0.003907491277505482,0.0
0.0005828924737387557,0.011477984603989256,0.0,-0.00019774852724945013,-0.0038942563868023796,0.0
0.0005809181844483466,0.011439108030520806,0.0,-0.00019707874196812867,-0.003881066323411604,0.0
0.0005789505821857814,0.011400363134173103,0.0,-0.00019641122528687722,-0.0038679209355005507,0.0
0.000576989644301724,0.011361749468948402,0.0,-0.00019574596952182102,-0.00385482007175088,0.0
0.0005750353482235532,0.011323266590359574,0.0,-0.00019508296701511107,-0.0038417635813567767,0.0
0.0005730876714551023,0.011284914055424998,0.0,-0.00019442221013483583,-0.003828751314023213,0.0
0.0005711465915764003,0.011246691422663452,0.0,-0.00019376369127493344,-0.0038157831199642175,0.0
0.0005692120862434141,0.011208598252089039,0.0,-0.00019310740285510424,-0.0038028588499011543,0.0
0.0005672841331877911,0.011170634105206115,0.0,-0.00019245333732072328,-0.0037899783550610013,0.0
0.0005653627102166027,0.011132798545004248,0.0,-0.00019180148714275383,-0.003777141487174639,0.0
0.000563447795212089,0.011095091135953182,0.0,-0.0001911518448176603,-0.003764348098475144,0.0
0.0005615393661314043,0.01105751144399783,0.0,-0.00019050440286732197,-0.0037515980416960876,0.0
0.0005596374010063631,0.011020059036553273,0.0,-0.00018985915383894688,-0.0037388911700698404,0.0
0.0005577418779431875,0.010982733482499778,0.0,-0.00018921609030498636,-0.0037262273373258837,0.0
0.0005558527751222549,0.01094553435217784,0.0,-0.00018857520486304896,-0.0037136063976891246,0.0
0.0005539700707978473,0.010908461217383238,0.0,-0.0001879364901358158,-0.0037010282058782193,0.0
0.0005520937432979001,0.010871513651362096,0.0,-0.00018729993877095492,-0.003688492617103899,0.0
0.0005502237710237538,0.010834691228805983,0.0,-0.00018666554344103775,-0.003675999487067305,0.0
0.0005483601324499044,0.01079799352584701,0.0,-0.00018603329684345368,-0.0036635486719583266,0.0
0.0005465028061237559,0.010761420120052951,0.0,-0.00018540319170032635,-0.0036511400284539464,0.0
0.0005446517706653737,0.010724970590422381,0.0,-0.00018477522075843064,-0.0036387734137165893,0.0
0.0005428070047672381,0.010688644517379832,0.0,-0.00018414937678910788,-0.0036264486853924793,0.0
0.0005409684871939993,0.01065244148277096,0.0,-0.00018352565258818347,-0.003614165701610001,0.0
0.0005391361967822326,0.010616361069857735,0.0,-0.00018290404097588394,-0.003601924320978065,0.0
0.0005373101124401951,0.01058040286331364,0.0,-0.00018228453479675352,-0.003589724402584483,0.0
0.0005354902131475828,0.010544566449218893,0.0,-0.00018166712691957307,-0.0035775658059943424,0.0
0.0005336764779552887,0.01050885141505568,0.0,-0.00018105181023727687,-0.0035654483912483928,0.0
0.0005318688859851614,0.01047325734970341,0.0,-0.00018043857766687136,-0.003553372018861433,0.0
0.0005300674164297653,0.01043778384343398,0.0,-0.00017982742214935307,-0.0035413365498207063,0.0
0.0005282720485521404,0.010402430487907057,0.0,-0.00017921833664962883,-0.0035293418455842993,0.0
0.000526482761685564,0.010367196876165382,0.0,-0.00017861131415643265,-0.0035173877680795486,0.0
0.000524699535233313,0.01033208260263008,0.0,-0.00017800634768224652,-0.0035054741797014496,0.0
0.0005229223486684263,0.010297087263095998,0.0,-0.00017740343026321955,-0.0034936009433110746,0.0
0.0005211511815334688,0.010262210454727045,0.0,-0.00017680255495908776,-0.003481767922233992,0.0
0.0005193860134402959,0.010227451776051558,0.0,-0.0001762037148530942,-0.0034699749802586956,0.0
0.0005176268240698189,0.010192810826957685,0.0,-0.00017560690305190945,-0.0034582219816350337,0.0
0.0005158735931717707,0.010158287208688771,0.0,-0.00017501211268555202,-0.0034465087910726484,0.0
0.0005141263005644733,0.010123880523838774,0.0,-0.00017441933690730946,-0.003434835273739418,0.0
0.000512384926134605,0.010089590376347688,0.0,-0.00017382856889365961,-0.003423201295259905,0.0
0.0005106494498369691,0.010055416371496985,0.0,-0.00017323980184419212,-0.003411606721713808,0.0
0.0005089198516942629,0.01002135811590507,0.0,-0.00017265302898152957,-0.0034000514196344217,0.0
0.0005071961117968482,0.009987415217522751,0.0,-0.00017206824355125037,-0.0033885352560071003,0.0
0.0005054782103025217,0.009953587285628734,0.0,-0.00017148543882181016,-0.0033770580982677256,0.0
0.0005037661274362868,0.009919873930825114,0.0,-0.00017090460808446499,-0.003365619814301182,0.0
0.000502059843490126,0.009886274765032902,0.0,-0.00017032574465319317,-0.0033542202724398335,0.0
0.0005003593388227738,0.009852789401487554,0.0,-0.0001697488418646199,-0.003342859341462012,0.0
0.0004986645938594909,0.009819417454734516,0.0,-0.00016917389307793905,-0.0033315368905905028,0.0
0.0004969755890918385,0.009786158540624795,0.0,-0.00016860089167483724,-0.0033202527894910417,0.0
0.0004952923050774544,0.009753012276310527,0.0,-0.0001680298310594179,-0.0033090069082708138,0.0
0.0004936147224398283,0.009719978280240578,0.0,-0.00016746070465812495,-0.0032977991174769584,0.0
0.0004919428218680794,0.00968705617215615,0.0,-0.00016689350591966731,-0.0032866292880950787,0.0
0.0004902765841167341,0.009654245573086398,0.0,-0.00016632822831494365,-0.0032754972915477573,0.0
0.0004886159900055041,0.009621546105344079,0.0,-0.00016576486533696676,-0.003264402999693075,0.0
0.0004869610204190657,0.009588957392521191,0.0,-0.00016520341050078934,-0.0032533462848231367,0.0
0.0004853116563068401,0.009556479059484653,0.0,-0.0001646438573434289,-0.003242327019662601,0.0
0.0004836678786827737,0.009524110732371974,0.0,-0.00016408619942379318,-0.0032313450773672155,0.0
0.00048202966862511987,0.009491852038586964,0.0,-0.00016353043032260638,-0.003220400331522356,0.0
0.00048039700727622094,0.009459702606795429,0.0,-0.00016297654364233534,-0.003209492656141572,0.0
0.00047876987584229114,0.00942766206692091,0.0,-0.0001624245330071154,-0.0031986219256651357,0.0
0.00047714825559320035,0.009395730050140416,0.0,-0.00016187439206267733,-0.0031877880149585973,0.0
0.00047553212786225835,0.00936390618888018,0.0,-0.00016132611447627448,-0.0031769907993113447,0.0
0.00047392147404600013,0.00933219011681143,0.0,-0.00016077969393660916,-0.0031662301544351673,0.0
0.00047231627560397163,0.009300581468846164,0.0,-0.00016023512415376062,-0.0031555059564628255,0.0
0.00047071651405851633,0.00926907988113296,0.0,-0.0001596923988591127,-0.0031448180819466246,0.0
0.00046912217099456257,0.009237684991052778,0.0,-0.00015915151180528073,-0.003134166407856995,0.0
0.0004675332280594116,0.009206396437214787,0.0,-0.00015861245676604069,-0.0031235508115810746,0.0
0.0004659496669625262,0.009175213859452212,0.0,-0.00015807522753625729,-0.0031129711709212975,0.0
0.0004643714694753202,0.009144136898818178,0.0,-0.00015753981793181199,-0.0031024273640939885,0.0
0.00046279861743094887,0.009113165197581588,0.0,-0.00015700622178953239,-0.0030919192697279603,0.0
0.0004612310927240994,0.009082298399222994,0.0,-0.00015647443296712115,-0.0030814467668631162,0.0
0.00045966887731078266,0.009051536148430503,0.0,-0.00015594444534308512,-0.0030710097349490586,0.0
0.0004581119532081257,0.009020878091095684,0.0,-0.00015541625281666505,-0.0030606080538437006,0.0
0.00045656030249416443,0.008990323874309489,0.0,-0.00015488984930776527,-0.0030502416038118833,0.0
0.0004550139073076375,0.008959873146358193,0.0,-0.00015436522875688388,-0.003039910265523997,0.0
0.00045347274984778056,0.008929525556719345,0.0,-0.00015384238512504268,-0.003029613920054609,0.0
0.00045193681237412154,0.008899280756057735,0.0,-0.0001533213123937178,-0.0030193524488810923,0.0
0.00045040607720627635,0.008869138396221367,0.0,-0.0001528020045647706,-0.003009125733882264,0.0
0.00044888052672374527,0.008839098130237458,0.0,-0.00015228445566037836,-0.0029989336573370234,0.0
0.0004473601433657102,0.00880915961230844,0.0,-0.00015176865972296543,-0.0029887761019229977,0.0
0.00044584490963083255,0.008779322497807983,0.0,-0.00015125461081513518,-0.002978652950715192,0.0
0.00044433480807705173,0.008749586443277023,0.0,-0.00015074230301960102,-0.002968564087184643,0.0
0.0004428298213213844,0.00871995110641981,0.0,-0.00015023173043911858,-0.002958509395197077,0.0
0.0004413299320397243,0.008690416146099974,0.0,-0.00014972288719641779,-0.0029484887590115736,0.0
0.00043983512296664286,0.008660981222336587,0.0,-0.00014921576743413516,-0.0029385020632792334,0.0
0.00043834537689519065,0.008631645996300258,0.0,-0.0001487103653147465,-0.00292854919304185,0.0
0.00043686067667669896,0.00860241013030923,0.0,-0.0001482066750204996,-0.002918630033730588,0.0
0.0004353810052205826,0.008573273287825492,0.0,-0.00014770469075334742,-0.002908744471164661,0.0
0.0004339063454941432,0.008544235133450907,0.0,-0.0001472044067348811,-0.002898892391550021,0.0
0.00043243668052237306,0.00851529533292335,0.0,-0.00014670581720626347,-0.0028890736814780453,0.0
0.00043097199338775985,0.008486453553112859,0.0,-0.0001462089164281632,-0.0028792882279242344,0.0
0.00042951226723009163,0.008457709462017807,0.0,-0.000145713698680688,-0.0028695359182469076,0.0
0.0004280574852462631,0.008429062728761066,0.0,-0.0001452201582633193,-0.0028598166401859085,0.0
0.00042660763069008194,0.008400513023586216,0.0,-0.00014472828949484688,-0.0028501302818613114,0.0
0.0004251626868720761,0.008372060017853736,0.0,-0.00014423808671330262,-0.0028404767317721353,0.0
0.0004237226371593018,0.008343703384037227,0.0,-0.00014374954427589587,-0.002830855878795058,0.0
0.00042228746497515184,0.008315442795719635,0.0,-0.00014326265655894858,-0.0028212676121831394,0.0
0.000420857153799165,0.008287277927589508,0.0,-0.00014277741795783055,-0.0028117118215645444,0.0
0.0004194316871668357,0.008259208455437234,0.0,-0.00014229382288689433,-0.0028021883969412743,0.0
0.00041801104866942464,0.00823123405615132,0.0,-0.0001418118657794116,-0.0027926972286878987,0.0
0.00041659522195376984,0.008203354407714672,0.0,-0.00014133154108750883,-0.002783238207550296,0.0
0.0004151841907220983,0.008175569189200883,0.0,-0.0001408528432821037,-0.002773811224644393,0.0
0.00041377793873183857,0.00814787808077054,0.0,-0.00014037576685284087,-0.002764416171454914,0.0
0.00041237644979543364,0.008120280763667548,0.0,-0.00013990030630802895,-0.0027550529398341302,0.0
0.0004109797077801547,0.008092776920215454,0.0,-0.00013942645617457734,-0.002745721422000615,0.0
0.0004095876966079154,0.008065366233813792,0.0,-0.00013895421099793305,-0.002736421510538004,0.0
0.00040820040025508667,0.008038048388934444,0.0,-0.00013848356534201797,-0.002727153098393757,0.0
0.0004068178027523125,0.008010823071117999,0.0,-0.0001380145137891661,-0.002717916078877928,0.0
0.0004054398881843259,0.007983689966970138,0.0,-0.0001375470509400617,-0.002708710345661935,0.0
0.00040406664068976574,0.007956648764158029,0.0,-0.0001370811714136766,-0.0026995357927773367,0.0
0.00040269804446099435,0.007929699151406724,0.0,-0.00013661686984720844,-0.0026903923146146137,0.0
0.0004013340837439152,0.007902840818495585,0.0,-0.00013615414089601915,-0.002681279805921951,0.0
0.00039997474283779197,0.007876073456254707,0.0,-0.0001356929792335731,-0.0026721981618040283,0.0
0.00039862000609506746,0.007849396756561359,0.0,-0.00013523337955137596,-0.00266314727772081,0.0
0.00039726985792118365,0.00782281041233644,0.0,-0.0001347753365589138,-0.0026541270494863456,0.0
0.00039592428277440223,0.007796314117540945,0.0,-0.00013431884498359142,-0.0026451373732675663,0.0
0.0003945832651656255,0.007769907567172438,0.0,-0.00013386389957067263,-0.0026361781455830923,0.0
0.00039324678965821835,0.007743590457261543,0.0,-0.00013341049508321933,-0.002627249263302042,0.0
0.0003919148408678303,0.007717362484868446,0.0,-0.00013295862630203096,-0.0026183506236428424,0.0
0.00039058740346221857,0.007691223348079408,0.0,-0.00013250828802558487,-0.002609482124172048,0.0
0.0003892644621610715,0.0076651727460032865,0.0,-0.0001320594750699763,-0.002600643662803161,0.0
0.00038794600173583274,0.007639210378768076,0.0,-0.00013161218226885853,-0.002591835137795457,0.0
0.0003866320070095259,0.007613335947517454,0.0,-0.00013116640447338358,-0.002583056447752812,0.0
0.00038532246285657984,0.007587549154407339,0.0,-0.00013072213655214288,-0.0025743074916225366,0.0
0.00038401735420265457,0.0075618497026024665,0.0,-0.00013027937339110825,-0.002565588168694213,0.0
0.00038271666602446774,0.007536237296272968,0.0,-0.000129838109893573,-0.0025568983785985346,0.0
0.0003814203833496217,0.007510711640590968,0.0,-0.0001293983409800934,-0.0025482380213061517,0.0
0.00038012849125643107,0.007485272441727189,0.0,-0.0001289600615884299,-0.0025396069971265196,0.0
0.0003788409748737512,0.00745991940684757,0.0,-0.0001285232666734892,-0.0025310052067067505,0.0
0.00037755781938080674,0.007434652244109895,0.0,-0.00012808795120726585,-0.002522432551030471,0.0
0.0003762790100070211,0.007409470662660435,0.0,-0.00012765411017878455,-0.0025138889314166813,0.0
0.0003750045320318466,0.0073843743726305965,0.0,-0.00012722173859404265,-0.0025053742495186196,0.0
0.0003737343707845947,0.007359363085133588,0.0,-0.00012679083147595216,-0.0024968884073226297,0.0
0.00037246851164426736,0.007334436512261096,0.0,-0.00012636138386428304,-0.002488431307147034,0.0
0.00037120694003938873,0.0073095943670799645,0.0,-0.0001259333908156057,-0.0024800028516410084,0.0
0.00036994964144783734,0.007284836363628899,0.0,-0.00012550684740323417,-0.0024716029437834596,0.0
0.0003686966013966789,0.00726016221691517,0.0,-0.0001250817487171695,-0.002463231486881912,0.0
0.00036744780546199974,0.0072355716429113376,0.0,-0.00012465808986404322,-0.0024548883845713926,0.0
0.00036620323926874095,0.007211064358551973,0.0,-0.00012423586596706096,-0.002446573540813321,0.0
0.0003649628884905326,0.007186640081730412,0.0,-0.0001238150721659462,-0.0024382868598944053,0.0
0.00036372673884952896,0.007162298531295496,0.0,-0.00012339570361688458,-0.00243002824642554,0.0
0.00036249477611624423,0.007138039427048346,0.0,-0.00012297775549246814,-0.002421797605340708,0.0
0.0003612669861093887,0.007113862489739127,0.0,-0.00012256122298163924,-0.0024135948418958857,0.0
0.00036004335469570536,0.007089767441063844,0.0,-0.00012214610128963597,-0.002405419861667953,0.0
0.00035882386778980744,0.007065754003661128,0.0,-0.00012173238563793617,-0.0023972725705536054,0.0
0.00035760851135401613,0.007041821901109053,0.0,-0.00012132007126420307,-0.002389152874768273,0.0
0.000356397271398199,0.007017970857921947,0.0,-0.0001209091534222301,-0.0023810606808450383,0.0
0.00035519013397960895,0.006994200599547223,0.0,-0.00012049962738188638,-0.002372995895633562,0.0
0.0003539870852027238,0.006970510852362221,0.0,-0.00012009148842906218,-0.0023649584262990095,0.0
0.0003527881112190862,0.0069469013436710535,0.0,-0.00011968473186561478,-0.002356948180320984,0.0
0.0003515931982271445,0.006923371801701472,0.0,-0.00011927935300931447,-0.0023489650654924597,0.0
0.00035040233247209335,0.006899921955601733,0.0,-0.00011887534719379017,-0.0023410089899187215,0.0
0.000349215500245716,0.006876551535437485,0.0,-0.0001184727097684764,-0.0023330798620163065,0.0
0.00034803268788622597,0.006853260272188659,0.0,-0.00011807143609855919,-0.0023251775905119504,0.0
0.00034685388177811016,0.00683004789774637,0.0,-0.00011767152156492309,-0.002317302084441536,0.0
0.0003456790683519719,0.006806914144909835,0.0,-0.00011727296156409766,-0.0023094532531490477,0.0
0.00034450823408437487,0.0067838587473832935,0.0,-0.00011687575150820497,-0.0023016310062855256,0.0
0.0003433413654976873,0.006760881439772945,0.0,-0.00011647988682490619,-0.002293835253808028,0.0
0.000342178449159927,0.006737981957583892,0.0,-0.00011608536295734934,-0.002286065905978593,0.0
0.00034101947168460654,0.006715160037217094,0.0,-0.0001156921753641168,-0.0022783228733632053,0.0
0.00033986441973057945,0.006692415415966339,0.0,-0.00011530031951917312,-0.0022706060668307693,0.0
0.0003387132800018863,0.006669747832015212,0.0,-0.00011490979091181248,-0.00226291539755208,0.0
0.0003375660392476019,0.006647157024434087,0.0,-0.00011452058504660716,-0.0022552507769988033,0.0
0.00033642268426168265,0.00662464273317712,0.0,-0.00011413269744335583,-0.002247612116942454,0.0
0.0003352832018828145,0.006602204699079257,0.0,-0.00011374612363703193,-0.0022399993294533824,0.0
0.0003341475789942617,0.006579842663853251,0.0,-0.00011336085917773198,-0.0022324123268997616,0.0
0.0003330158025237153,0.006557556370086688,0.0,-0.0001129768996306246,-0.002224851021946578,0.0
0.00033188785944314334,0.006535345561239024,0.0,-0.00011259424057589961,-0.0022173153275546276,0.0
0.00033076373676864027,0.006513209981638632,0.0,-0.00011221287760871663,-0.002209805156979512,0.0
0.00032964342156027786,0.00649114937647986,0.0,-0.00011183280633915514,-0.0022023204237706408,0.0
0.0003285269009219561,0.006469163491820096,0.0,-0.0001114540223921632,-0.0021948610417702377,0.0
0.00032741416200125485,0.006447252074576845,0.0,-0.00011107652140750752,-0.0021874269251123462,0.0
0.0003263051919892858,0.00642541487252482,0.0,-0.0001107002990397232,-0.002180017988221844,0.0
0.000325199978120545,0.00640365163429303,0.0,-0.0001103253509580636,-0.0021726341458134556,0.0
0.000324098507672766,0.006381962109361896,0.0,-0.00010995167284645064,-0.0021652753128907714,0.0
0.0003230007679667735,0.00636034604806036,0.0,-0.00010957926040342508,-0.00215794140474527,0.0
0.0003219067463663371,0.006338803201563014,0.0,-0.00010920810934209685,-0.0021506323369553416,0.0
0.0003208164302780261,0.006317333321887239,0.0,-0.0001088382153900958,-0.002143348025385318,0.0
0.0003197298071510645,0.006295936161890342,0.0,-0.00010846957428952259,-0.002136088386184503,0.0
0.00031864686447718635,0.006274611475266719,0.0,-0.00010810218179689965,-0.0021288533357862074,0.0
0.00031756758979049193,0.006253359016545015,0.0,-0.00010773603368312228,-0.0021216427909067866,0.0
0.0003164919706673043,0.006232178541085303,0.0,-0.00010737112573340997,-0.0021144566685446825,0.0
0.0003154199947260262,0.006211069805076262,0.0,-0.00010700745374725793,-0.0021072948859794677,0.0
0.0003143516496269974,0.006190032565532376,0.0,-0.00010664501353838865,-0.0021001573607708946,0.0
0.00031328692307235295,0.006169066580291133,0.0,-0.00010628380093470392,-0.0020930440107579436,0.0
0.0003122258028058813,0.0061481716080102385,0.0,-0.00010592381177823655,-0.0020859547540578805,0.0
0.0003111682766128835,0.00612734740816484,0.0,-0.00010556504192510249,-0.002078889509065312,0.0
0.0003101143323200324,0.006106593741044753,0.0,-0.00010520748724545366,-0.0020718481944512466,0.0
0.0003090639577952326,0.0060859103677517075,0.0,-0.00010485114362342971,-0.0020648307291621587,0.0
0.0003080171409474808,0.006065297050196594,0.0,-0.00010449600695711079,-0.0020578370324190556,0.0
0.00030697386972672655,0.006044753551096725,0.0,-0.00010414207315847082,-0.0020508670237165474,0.0
0.0003059341321237336,0.0060242796339731,0.0,-0.00010378933815332987,-0.002043920622821921,0.0
0.00030489791616994177,0.00600387506314769,0.0,-0.0001034377978813077,-0.0020369977497742154,0.0
0.0003038652099373289,0.005983539603740717,0.0,-0.00010308744829577647,-0.002030098324883302,0.0
0.00030283600153827386,0.005963273021667956,0.0,-0.00010273828536381475,-0.0020232222687289665,0.0
0.00030181027912541935,0.005943075083638038,0.0,-0.00010239030506616077,-0.002016369502159997,0.0
0.00030078803089153593,0.005922945557149765,0.0,-0.00010204350339716634,-0.002009539946293269,0.0
0.0002997692450693858,0.005902884210489433,0.0,-0.0001016978763647504,-0.002002733522512841,0.0
0.0002987539099315875,0.005882890812728165,0.0,-0.00010135341999035334,-0.001995950152469048,0.0
0.00029774201379048084,0.005862965133719254,0.0,-0.00010101013030889133,-0.0019891897580775987,0.0
0.00029673354499799235,0.005843106944095512,0.0,-0.00010066800336871044,-0.0019824522615186787,0.0
0.0002957284919455013,0.005823316015266629,0.0,-0.00010032703523154101,-0.001975737585236053,0.0
0.00029472684306370596,0.005803592119416547,0.0,-9.998722197245275e-5,-0.0019690456519361743,0.0
0.0002937285868224905,0.00578393502950083,0.0,-9.964855967980918e-5,-0.0019623763845872926,0.0
0.00029273371173079224,0.005764344519244056,0.0,-9.931104445522284e-5,-0.001955729706418569,0.0
0.00029174220633646934,0.00574482036313721,0.0,-9.897467241351033e-5,-0.0019491055409191912,0.0
0.00029075405922616895,0.0057253623364350885,0.0,-9.863943968264748e-5,-0.0019425038118374939,0.0
0.00028976925902519604,0.005705970215153713,0.0,-9.830534240372506e-5,-0.00193592444318008,0.0
0.0002887877943973821,0.00568664377606775,0.0,-9.797237673090399e-5,-0.0019293673592109463,0.0
0.00028780965404495506,0.005667382796707944,0.0,-9.764053883137135e-5,-0.001922832484450612,0.0
0.0002868348267084089,0.005648187055358554,0.0,-9.730982488529624e-5,-0.0019163197436752493,0.0
0.0002858633011663742,0.005629056331054805,0.0,-9.698023108578558e-5,-0.0019098290619158173,0.0
0.000284895066235489,0.005609990403580338,0.0,-9.665175363884058e-5,-0.0019033603644572,0.0
0.00028393011077026996,0.005590989053464683,0.0,-9.632438876331293e-5,-0.0018969135768373455,0.0
0.00028296842366298407,0.005572052061980728,0.0,-9.599813269086117e-5,-0.001890488624846409,0.0
0.00028200999384352094,0.0055531792111421984,0.0,-9.567298166590763e-5,-0.0018840854345258987,0.0
0.00028105481027926516,0.005534370283701156,0.0,-9.53489319455947e-5,-0.001877703932167824,0.0
0.00028010286197496944,0.00551562506314549,0.0,-9.502597979974217e-5,-0.0018713440443138473,0.0
0.000279154137972628,0.0054969433336964305,0.0,-9.470412151080433e-5,-0.0018650056977544394,0.0
0.0002782086273513505,0.005478324880306061,0.0,-9.438335337382671e-5,-0.0018586888195280347,0.0
0.0002772663192272362,0.005459769488654845,0.0,-9.4063671696404e-5,-0.001852393336920193,0.0
0.0002763272027532487,0.005441276945149157,0.0,-9.374507279863713e-5,-0.0018461191774627622,0.0
0.00027539126711909116,0.005422847036918826,0.0,-9.342755301309102e-5,-0.0018398662689330433,0.0
0.0002744585015510819,0.005404479551814685,0.0,-9.311110868475236e-5,-0.00183363453935296,0.0
0.0002735288953120302,0.005386174278406127,0.0,-9.27957361709878e-5,-0.00182742391698823,0.0
0.00027260243770111276,0.005367931005978671,0.0,-9.248143184150156e-5,-0.0018212343303475383,0.0
0.0002716791180537507,0.00534974952453154,0.0,-9.216819207829397e-5,-0.0018150657081817156,0.0
0.0002707589257414865,0.005331629624775239,0.0,-9.185601327561978e-5,-0.0018089179794829172,0.0
0.00026984185017186205,0.005313571098129152,0.0,-9.154489183994649e-5,-0.001802791073483806,0.0
0.00026892788078829627,0.005295573736719132,0.0,-9.123482418991316e-5,-0.001796684919656738,0.0
0.00026801700706996387,0.005277637333375118,0.0,-9.092580675628918e-5,-0.0017905994477129495,0.0
0.0002671092185316742,0.005259761681628743,0.0,-9.061783598193296e-5,-0.00178453458760175,0.0
0.0002662045047237506,0.00524194657571096,0.0,-9.031090832175126e-5,-0.0017784902695097136,0.0
0.00026530285523190995,0.005224191810549673,0.0,-9.000502024265811e-5,-0.0017724664238598766,0.0
0.0002644042596771429,0.005206497181767378,0.0,-8.970016822353472e-5,-0.0017664629813109367,0.0
0.0002635087077155944,0.005188862485678809,0.0,-8.939634875518804e-5,-0.0017604798727564538,0.0
0.0002626161890384446,0.0051712875192885905,0.0,-8.909355834031105e-5,-0.001754517029324056,0.0
0.0002617266933717902,0.0051537720802889075,0.0,-8.879179349344239e-5,-0.001748574382374645,0.0
0.0002608402104765262,0.00513631596705717,0.0,-8.849105074092598e-5,-0.0017426518635016081,0.0
0.00025995673014822805,0.005118918978653697,0.0,-8.819132662087128e-5,-0.0017367494045300285,0.0
0.0002590762422170341,0.0051015809148194004,0.0,-8.789261768311352e-5,-0.0017308669375159023,0.0
0.0002581987365475286,0.00508430157597348,0.0,-8.75949204891736e-5,-0.0017250043947453556,0.0
0.00025732420303862505,0.005067080763211128,0.0,-8.729823161221877e-5,-0.0017191617087338649,0.0
0.00025645263162344984,0.0050499182783012376,0.0,-8.700254763702333e-5,-0.001713338812225481,0.0
0.00025558401226922643,0.005032813923684123,0.0,-8.670786515992891e-5,-0.0017075356381920537,0.0
0.0002547183349771599,0.005015767502469242,0.0,-8.64141807888057e-5,-0.0017017521198324618,0.0
0.0002538555897823218,0.004998778818432935,0.0,-8.612149114301322e-5,-0.0016959881905718424,0.0
0.0002529957667535354,0.004981847676016159,0.0,-8.582979285336127e-5,-0.0016902437840608257,0.0
0.0002521388559932614,0.004964973880322243,0.0,-8.553908256207131e-5,-0.001684518834174771,0.0
0.00025128484763748413,0.00494815723711464,0.0,-8.524935692273784e-5,-0.0016788132750130051,0.0
0.0002504337318555978,0.004931397552814696,0.0,-8.496061260028991e-5,-0.0016731270408980644,0.0
0.00024958549885029346,0.004914694634499414,0.0,-8.46728462709524e-5,-0.0016674600663749385,0.0
0.00024874013885744616,0.004898048289899242,0.0,-8.438605462220829e-5,-0.0016618122862103164,0.0
0.0002478976421460026,0.004881458327395854,0.0,-8.410023435275999e-5,-0.0016561836353918367,0.0
